relative_time,DecibelSource
933564,14.148241827686292
933604,13.752041780864623
933644,11.35136202304843
933685,14.539681075888279
933724,13.94738890023412
933764,13.76886405426326
933805,11.992456948808503
933847,9.202561334285264
933881,8.509783591856213
933924,7.287522339696865
933964,7.910841503857366
934005,11.075203719788576
934044,12.016439786582534
934084,18.378856402199396
934125,19.461072427004797
934164,18.34606597068053
934205,14.43743058987208
934245,11.570511411871268
934285,9.11965687142254
934325,8.482028672322429
934361,9.145993073744714
934405,15.92156922521944
934447,15.170721261878
934485,14.159881748081457
934525,12.448208635867854
934566,12.832456861906303
934605,14.127398419199546
934645,14.98172044943935
934685,13.733000032940922
934725,16.750834531616754
934765,21.024390657203607
934821,18.923989893235486
934865,16.093537771190217
934904,13.940058373969917
934945,11.679697106772435
934984,9.386715873275636
935025,8.1618209550912
935065,8.14067653111718
935104,7.871852211194898
935144,7.013385815925371
935185,7.727865114193438
935225,7.186332710736499
935265,8.59702412761714
935301,11.859473083398926
935346,14.581908487329349
935385,14.856406350234542
935425,11.828723637609482
935465,11.335888014694628
935505,10.144905367212358
935546,10.046763580806351
935586,9.471568164125406
935626,10.225489549751195
935665,14.065781947437436
935706,16.715096276494307
935746,16.146300762889062
935785,13.709234584526492
935825,14.897325393441799
935866,12.51092076429102
935906,10.754491950284283
935945,10.632612967677543
935985,12.433979650849732
936025,14.51361469693156
936066,11.10292774786032
936125,11.192426297048069
936164,11.746347082821025
936205,18.99717322767051
936241,36.34504428461105
936285,41.139265178495066
936325,45.332344179668375
936365,45.32419662371123
936406,43.9758677783164
936445,41.984672594482774
936485,39.35474988534525
936524,41.31200630049932
936565,37.6942995609939
936605,34.50260967927904
936645,36.88441772167155
936684,39.78081602681587
936723,38.7901000738986
936766,38.415299562949954
936801,41.63027461604409
936847,40.94000930015114
936886,35.259658517944324
936924,33.83436651349686
936966,34.44170835450021
937005,36.6110956035121
937041,34.89035857263283
937086,32.10399296257582
937126,30.810150019485512
937165,32.34259743653037
937206,27.01411849650072
937246,23.508923690749928
937286,21.16057842835302
937325,20.774003528527697
937385,20.594146429102942
937425,20.345398314010627
937465,18.698960414036282
937505,22.946052179124088
937544,28.331962200800213
937585,34.38225542545938
937625,32.03117914421036
937663,31.662493448682838
937705,29.955945559245144
937745,31.29402498741574
937785,33.46564489533804
937825,36.679331172841906
937864,33.81824526299201
937906,29.864658135123033
937944,27.35259296189725
937985,31.224334831285322
938026,30.72252975737637
938066,28.79664409725004
938105,25.757257132590055
938146,29.25963822251881
938186,36.11056773660476
938222,35.89447724149585
938265,31.10407626456005
938306,30.797863000335898
938347,32.06098060491578
938385,28.83053070473292
938425,35.48956432198037
938466,36.97716255284047
938506,36.635100510976
938546,34.1981003650246
938584,37.121000701239325
938626,35.20096401500933
938685,38.73120250360191
938725,39.07064911455977
938764,34.42138242449138
938806,31.843699184611882
938845,29.17240805316022
938885,27.896845648169236
938924,22.83857524129879
938965,21.057192223087824
939005,19.37461358234032
939045,18.76577352178316
939085,16.07137755575821
939124,18.070047013330935
939165,41.531870000825975
939205,46.8765070728216
939246,42.1321373993246
939284,40.233646850422524
939326,49.13024102209596
939366,51.38388020542352
939406,47.793655555302266
939446,46.079662580936485
939485,43.68950784483057
939523,45.06412853428121
939566,42.08695856256725
939605,42.35568785341873
939645,45.13443285458238
939686,45.40780517760119
939726,42.291057283823854
939765,41.736718065950015
939805,43.0837473034735
939847,42.199595126355185
939886,39.830184220288906
939944,38.68293887033511
939985,36.752744280187585
940025,36.234197687579034
940065,34.674089763732724
940104,33.19765893897325
940145,28.69598694916176
940185,29.880425948996695
940225,31.009183762091173
940266,31.227971335216317
940304,28.85820751071382
940344,25.17254087956244
940385,24.75307102735917
940425,22.727025919243626
940464,23.828699667453115
940505,38.611565510322144
940544,39.43193680163582
940585,36.58725773325824
940626,32.73438190287833
940666,33.06573166019629
940705,31.102098596958285
940746,27.041150726355244
940786,24.237449233234507
940826,21.11303028793635
940866,20.276248686147373
940905,18.21365094529526
940941,16.2435577375287
940986,15.138549783563619
941026,14.032871659534036
941066,12.978313184561891
941105,11.881686071680083
941146,11.070660494038325
941186,10.90779062504204
941244,10.209353324323116
941285,16.75016873820345
941325,12.80510282965235
941365,13.345412582734436
941405,10.83841620083728
941446,15.913752034108729
941485,25.356642024314603
941526,26.42095591322885
941565,30.7062818492645
941604,27.7202808339387
941646,22.891039781963833
941686,23.639496723341075
941725,25.721147275809592
941765,45.626072834515476
941804,49.224953017611696
941845,52.59691147324521
941882,50.01297755614395
941926,50.15456145065287
941965,43.180235897740964
942006,47.59632957269112
942046,44.40604903046223
942086,43.24822196799402
942125,38.156785312749335
942165,36.686049142360446
942206,32.43867484265774
942246,37.43520526066316
942286,46.63435634722086
942325,48.004218148784375
942362,41.823877253877896
942406,39.854848651695924
942446,39.04202682032765
942504,43.952692976616596
942545,43.98991646453588
942585,41.047880605756085
942625,40.841595121290766
942665,36.98872858857767
942704,40.06182099342531
942744,37.47255009598372
942785,31.906628902619282
942821,43.7795156177353
942864,45.74816068960375
942904,40.04398199716184
942944,41.2911324074567
942984,43.11327431742764
943024,40.21454973885555
943064,37.59072220336143
943104,33.05034276715547
943145,36.068925824433734
943185,45.98263783430765
943225,40.517319920660235
943265,42.098417823126404
943301,41.53904771818824
943346,38.8234551645308
943386,34.96872143592951
943425,37.68694536243991
943466,34.367775898185634
943506,31.072811546640764
943546,41.221473375956855
943585,44.61075327105139
943626,39.951595574455624
943665,37.18497935409688
943706,34.99554459105662
943746,41.0048170498448
943805,37.981249363617174
943845,37.9817982706865
943885,37.5138320825809
943924,41.52790797130993
943965,41.4516207302667
944005,42.067821601846084
944046,37.99618780230952
944084,39.73910434362418
944124,36.80938242405346
944164,45.21431245051097
944204,44.55601324939614
944241,42.00754340309495
944284,43.12147640159604
944324,44.16711489267185
944364,43.062104961938566
944405,40.46495904672107
944445,43.04256708325883
944485,41.027687340736165
944525,44.27873409471137
944565,43.74597683389017
944605,42.821734228292655
944645,45.90904898878276
944685,41.80240392914631
944723,40.364940216650695
944765,40.47060762523677
944806,41.76343813156962
944846,38.11024016681533
944886,34.22452430456292
944925,35.017270890889606
944966,44.255260601515985
945006,46.343629842681445
945065,43.428968476200794
945104,39.31385897015271
945144,37.08472687301312
945181,37.15901264233111
945224,40.91233608701892
945264,38.63653428334444
945304,38.080240994389946
945344,33.506428506484795
945384,37.19413604803941
945424,42.7249596870152
945464,35.40406992521591
945505,33.036978336192306
945545,29.637617473980356
945584,25.344758538398736
945624,17.811661202173788
945661,18.72377423472488
945705,18.162671994152277
945745,11.944245153013862
945786,10.44947280157978
945826,14.286264536685767
945865,15.241323168360646
945905,14.717892297384223
945946,12.52571324098537
945985,9.314101923018343
946025,7.9120175506630455
946065,7.118636956998056
946106,7.410671413630601
946147,6.337163727248506
946185,13.340473973874197
946226,34.1494519696112
946266,41.70324738673172
946306,46.94991825206365
946365,48.07171612558507
946405,46.72359354166639
946446,40.3906596686181
946485,41.76955739542339
946525,38.484176582204796
946565,36.67361683503078
946601,34.42446695966795
946645,34.58699718094808
946685,43.39976699812243
946725,46.017387927562325
946765,42.40320123587036
946805,43.59390141608938
946845,41.30605207462245
946885,36.21494005893682
946925,41.540411024924175
946964,39.084249354044395
947006,39.49248275775656
947045,39.103967607904345
947085,42.710961434697595
947126,42.35838616915907
947165,46.42773472394837
947205,42.93419765708684
947245,38.963483231108754
947285,38.50669444279898
947325,42.409660326611835
947365,35.43591527052891
947405,36.95333797154578
947446,34.388183390971804
947485,34.45546260816547
947524,32.04788510370037
947566,30.416724012658527
947624,31.897490376694808
947664,27.588109711123764
947704,24.582389444345814
947744,34.084888726093816
947784,36.26661894467639
947824,32.72719018204376
947864,33.31427409505265
947905,29.942285022736925
947945,24.366142695822766
947985,21.47127451694221
948024,18.867361550681515
948065,20.33908188868917
948105,18.965120698171834
948145,15.241903097564515
948184,13.726839680856157
948225,11.647477428863555
948265,11.245326074546355
948305,12.35255010524913
948345,11.149860766538515
948386,11.330539340240042
948425,11.34958620325797
948465,10.748580546224428
948506,10.624014942822326
948546,9.219998234659139
948586,8.930691299609467
948625,9.861616787055201
948665,9.735968346864938
948705,8.869814463440218
948746,25.48620396493442
948785,28.463775022234778
948826,26.922753205109036
948865,30.766737581514292
948925,23.735482237406124
948961,22.215466742038284
949005,19.910702501346954
949044,14.362638371149291
949084,13.130169807589544
949125,13.66130994538067
949165,11.564937144599005
949204,7.73236112824228
949244,7.696262011918863
949284,9.040583139971227
949324,14.374515003158113
949365,17.20353141606855
949404,15.695554722211257
949446,26.358936440335235
949485,39.14059828931321
949525,40.225490470110266
949565,43.87533892523656
949606,41.37888687342769
949646,42.69330268943031
949686,39.772817134743285
949725,38.84440317193664
949766,36.0786622819552
949806,34.84879824940294
949846,45.37204421332126
949883,49.42744883459957
949926,41.76844416747768
949966,43.02984074442733
950006,41.171399433015466
950046,37.39499058842664
950085,37.38747123258569
950126,41.89843984527844
950185,41.28344970579231
950225,38.51379814853553
950264,41.19438664385356
950305,42.21987265525465
950346,42.39798534831586
950386,41.568793611132065
950424,37.73663211584487
950465,38.68531807256669
950505,38.15867658485904
950545,35.21233408028487
950585,31.988877201059832
950625,30.397484138775546
950665,28.509810916629515
950705,24.56346542859111
950745,20.92926927535846
950785,18.446685187254694
950824,15.686861574489619
950866,32.856586329010405
950906,38.433228248946726
950946,39.63735402426663
950985,45.302143463012584
951026,46.29178654922164
951066,42.63058160498585
951105,41.10903433187592
951145,44.43169591177805
951185,43.37109810964638
951226,40.41215423702944
951266,39.247373490348444
951301,41.37814424139961
951345,39.75567094130341
951386,39.13574123914215
951426,41.99516676742927
951484,46.47036738439799
951525,45.95463103246569
951565,43.659557122307234
951605,39.297254353617376
951645,39.68848693649663
951684,35.406539094745256
951725,34.06548924019856
951763,36.82720696014145
951805,33.06772678205285
951845,31.779374433091782
951885,31.19229001388332
951925,35.131351480142406
951965,35.30425334189934
952004,38.147183653947174
952045,46.65323519270031
952085,45.5343223498795
952126,45.59793986930692
952166,47.9572396514057
952205,41.013789995580076
952241,42.391919510010474
952286,42.062005044812175
952326,43.17318886882548
952365,38.203931354455236
952405,38.34401400266262
952446,43.93809844156949
952485,45.58418829991573
952526,45.750171273663184
952565,40.77127859942543
952606,39.040813157613655
952646,35.75136986738462
952685,32.25455389529964
952746,30.33361367849477
952785,26.450783445212778
952825,25.959923290388897
952865,19.848737508061806
952905,17.960079602632565
952944,15.676511710899433
952985,27.036262224241806
953025,34.02079940612991
953065,38.16811174247549
953104,34.572789765654235
953145,29.058458531498218
953180,29.76894481291046
953225,26.57446962801147
953265,22.982656764198396
953304,19.469925597986673
953345,27.130534336279368
953386,30.81571917495988
953426,36.108770969497485
953466,40.4276219088652
953505,38.91378920063935
953546,38.20056830924682
953586,39.17894007119051
953626,42.5330573563006
953661,42.05992922859472
953706,37.0974229010657
953746,39.015123530667886
953785,40.41811905650499
953825,43.40140371680959
953866,41.58324235846946
953901,38.38697506582942
953947,38.459188711563286
